Level	Date and Time	Source	Event ID	Task Category	User	Log	Keywords	Operational Code	Computer	Process ID	Thread ID	Processor ID	Session ID	Kernel Time	User Time	Processor Time	Correlation Id	Relative Correlation Id	Event Source Name
Information	1/3/2022 5:42:28 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:28.035
ProcessGuid: {ec47ca29-7bd4-61d3-6103-000000008600}
ProcessId: 18632
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --service-sandbox-type=service --mojo-platform-channel-handle=13260 /prefetch:8
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:27 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:27.754
ProcessGuid: {ec47ca29-7bd3-61d3-6003-000000008600}
ProcessId: 12192
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=154 --mojo-platform-channel-handle=12516 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:27 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:27.739
ProcessGuid: {ec47ca29-7bd3-61d3-5f03-000000008600}
ProcessId: 18312
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=153 --mojo-platform-channel-handle=12544 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:27 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:27.373
ProcessGuid: {ec47ca29-7bd3-61d3-5e03-000000008600}
ProcessId: 14968
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=152 --mojo-platform-channel-handle=12600 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:26 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:26.724
ProcessGuid: {ec47ca29-7961-61d3-4003-000000008600}
ProcessId: 2256
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:26 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:26.704
ProcessGuid: {ec47ca29-79bd-61d3-4703-000000008600}
ProcessId: 1972
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:25.682
ProcessGuid: {ec47ca29-7bd1-61d3-5d03-000000008600}
ProcessId: 9088
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:25.671
ProcessGuid: {ec47ca29-7bd1-61d3-5c03-000000008600}
ProcessId: 8852
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:25.657
ProcessGuid: {ec47ca29-7bd1-61d3-5b03-000000008600}
ProcessId: 11968
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:25.653
ProcessGuid: {ec47ca29-7bd1-61d3-5d03-000000008600}
ProcessId: 9088
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --service-sandbox-type=service --mojo-platform-channel-handle=6452 /prefetch:8
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:25.641
ProcessGuid: {ec47ca29-7bd1-61d3-5c03-000000008600}
ProcessId: 8852
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --service-sandbox-type=service --mojo-platform-channel-handle=9464 /prefetch:8
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:25.629
ProcessGuid: {ec47ca29-7bd1-61d3-5b03-000000008600}
ProcessId: 11968
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --service-sandbox-type=service --mojo-platform-channel-handle=11584 /prefetch:8
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:25.569
ProcessGuid: {ec47ca29-7bd1-61d3-5a03-000000008600}
ProcessId: 12092
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=148 --mojo-platform-channel-handle=12068 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:42:25.443
ProcessGuid: {ec47ca29-7bd1-61d3-5903-000000008600}
ProcessId: 12888
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=147 --mojo-platform-channel-handle=13020 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:23 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:23.959
ProcessGuid: {ec47ca29-7b9c-61d3-5703-000000008600}
ProcessId: 2552
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:42:20 PM	Microsoft-Windows-Sysmon	5	Process terminated (rule: ProcessTerminate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:42:20.556
ProcessGuid: {ec47ca29-7883-61d3-2d03-000000008600}
ProcessId: 18844
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:41:34 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:41:34.006
ProcessGuid: {ec47ca29-7b9e-61d3-5803-000000008600}
ProcessId: 16532
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=146 --mojo-platform-channel-handle=8408 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information	1/3/2022 5:41:32 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	S-1-5-18	Microsoft-Windows-Sysmon/Operational		Info	DESKTOP-JP20VPR	14108	3560						00000000-0000-0000-0000-000000000000	00000000-0000-0000-0000-000000000000		"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:41:32.920
ProcessGuid: {ec47ca29-7b9c-61d3-5703-000000008600}
ProcessId: 2552
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=145 --mojo-platform-channel-handle=12524 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
